company|version|date|rating|count
tripadvisor|"5.93"|3|2012-03-11|1
tripadvisor|"5.93"|4|2012-02-25|1
tripadvisor|"5.93"|4|2012-03-03|4
tripadvisor|"5.93"|4|2012-03-04|4
tripadvisor|"5.93"|4|2012-03-05|2
tripadvisor|"5.93"|4|2012-03-11|3
tripadvisor|"5.93"|4|2012-03-12|4
tripadvisor|"5.93"|4|2012-03-18|1
tripadvisor|"5.93"|4|2012-03-20|1
tripadvisor|"5.93"|5|2012-02-24|1
tripadvisor|"5.93"|5|2012-02-25|1
tripadvisor|"5.93"|5|2012-03-03|13
tripadvisor|"5.93"|5|2012-03-04|21
tripadvisor|"5.93"|5|2012-03-05|1
tripadvisor|"5.93"|5|2012-03-10|7
tripadvisor|"5.93"|5|2012-03-11|18
tripadvisor|"5.93"|5|2012-03-12|14
tripadvisor|"5.93"|5|2012-03-13|1
tripadvisor|"5.93"|5|2012-03-14|3
tripadvisor|"5.93"|5|2012-03-18|1
tripadvisor|"5.93"|5|2012-03-19|1
tripadvisor|"5.93"|5|2012-03-28|1
tripadvisor|"5.93"|5|2012-03-30|1
tripadvisor|"6.0"|1|2012-03-13|1
tripadvisor|"6.0"|1|2012-03-14|5
tripadvisor|"6.0"|1|2012-03-18|5
tripadvisor|"6.0"|1|2012-03-23|1
tripadvisor|"6.0"|1|2012-03-24|3
tripadvisor|"6.0"|1|2012-03-27|1
tripadvisor|"6.0"|1|2012-03-29|1
tripadvisor|"6.0"|1|2012-04-04|1
tripadvisor|"6.0"|2|2012-03-14|2
tripadvisor|"6.0"|2|2012-03-20|1
tripadvisor|"6.0"|2|2012-03-23|2
tripadvisor|"6.0"|2|2012-03-24|1
tripadvisor|"6.0"|2|2012-03-27|1
tripadvisor|"6.0"|2|2012-03-28|1
tripadvisor|"6.0"|2|2012-04-01|1
tripadvisor|"6.0"|2|2012-04-13|1
tripadvisor|"6.0"|2|2012-04-15|1
tripadvisor|"6.0"|3|2012-03-14|2
tripadvisor|"6.0"|3|2012-03-18|2
tripadvisor|"6.0"|3|2012-03-20|1
tripadvisor|"6.0"|3|2012-03-21|1
tripadvisor|"6.0"|3|2012-03-23|2
tripadvisor|"6.0"|3|2012-03-24|1
tripadvisor|"6.0"|3|2012-03-31|2
tripadvisor|"6.0"|4|2012-03-14|2
tripadvisor|"6.0"|4|2012-03-18|5
tripadvisor|"6.0"|4|2012-03-19|2
tripadvisor|"6.0"|4|2012-03-20|2
tripadvisor|"6.0"|4|2012-03-21|4
tripadvisor|"6.0"|4|2012-03-23|3
tripadvisor|"6.0"|4|2012-03-24|4
tripadvisor|"6.0"|4|2012-03-25|1
tripadvisor|"6.0"|4|2012-03-26|2
tripadvisor|"6.0"|4|2012-03-27|1
tripadvisor|"6.0"|4|2012-03-28|3
tripadvisor|"6.0"|4|2012-03-29|3
tripadvisor|"6.0"|4|2012-03-30|1
tripadvisor|"6.0"|4|2012-03-31|2
tripadvisor|"6.0"|4|2012-04-01|1
tripadvisor|"6.0"|4|2012-05-28|1
tripadvisor|"6.0"|5|2012-03-14|8
tripadvisor|"6.0"|5|2012-03-18|6
tripadvisor|"6.0"|5|2012-03-19|2
tripadvisor|"6.0"|5|2012-03-20|6
tripadvisor|"6.0"|5|2012-03-21|8
tripadvisor|"6.0"|5|2012-03-23|14
tripadvisor|"6.0"|5|2012-03-24|16
tripadvisor|"6.0"|5|2012-03-25|2
tripadvisor|"6.0"|5|2012-03-26|3
tripadvisor|"6.0"|5|2012-03-27|15
tripadvisor|"6.0"|5|2012-03-28|8
tripadvisor|"6.0"|5|2012-03-29|8
tripadvisor|"6.0"|5|2012-03-30|2
tripadvisor|"6.0"|5|2012-03-31|2
tripadvisor|"6.0"|5|2012-04-02|2
tripadvisor|"6.0"|5|2012-04-09|1
tripadvisor|"6.0"|5|2012-05-11|1
tripadvisor|"6.0"|5|2012-06-07|1
tripadvisor|"6.0"|5|2012-08-30|1
tripadvisor|"6.0"|5|2013-08-04|1
tripadvisor|"6.1"|1|2012-03-31|9
tripadvisor|"6.1"|1|2012-04-01|4
tripadvisor|"6.1"|1|2012-04-02|2
tripadvisor|"6.1"|1|2012-04-03|3
tripadvisor|"6.1"|1|2012-04-04|1
tripadvisor|"6.1"|1|2012-04-06|1
tripadvisor|"6.1"|1|2012-04-07|6
tripadvisor|"6.1"|1|2012-04-13|3
tripadvisor|"6.1"|1|2012-04-14|7
tripadvisor|"6.1"|1|2012-04-15|4
tripadvisor|"6.1"|1|2012-04-16|2
tripadvisor|"6.1"|1|2012-04-20|2
tripadvisor|"6.1"|1|2012-04-22|1
tripadvisor|"6.1"|1|2012-04-25|5
tripadvisor|"6.1"|1|2012-04-26|7
tripadvisor|"6.1"|1|2012-05-08|1
tripadvisor|"6.1"|1|2012-05-12|2
tripadvisor|"6.1"|1|2012-05-15|2
tripadvisor|"6.1"|1|2012-05-20|1
tripadvisor|"6.1"|1|2012-05-22|1
tripadvisor|"6.1"|1|2012-05-24|1
tripadvisor|"6.1"|1|2012-05-29|1
tripadvisor|"6.1"|1|2012-06-01|3
tripadvisor|"6.1"|1|2012-07-29|1
tripadvisor|"6.1"|1|2012-09-03|1
tripadvisor|"6.1"|2|2012-03-30|1
tripadvisor|"6.1"|2|2012-03-31|2
tripadvisor|"6.1"|2|2012-04-01|1
tripadvisor|"6.1"|2|2012-04-02|1
tripadvisor|"6.1"|2|2012-04-04|2
tripadvisor|"6.1"|2|2012-04-06|2
tripadvisor|"6.1"|2|2012-04-07|2
tripadvisor|"6.1"|2|2012-04-08|2
tripadvisor|"6.1"|2|2012-04-09|3
tripadvisor|"6.1"|2|2012-04-14|3
tripadvisor|"6.1"|2|2012-04-15|1
tripadvisor|"6.1"|2|2012-04-20|2
tripadvisor|"6.1"|2|2012-04-21|1
tripadvisor|"6.1"|2|2012-04-24|1
tripadvisor|"6.1"|2|2012-04-25|3
tripadvisor|"6.1"|2|2012-04-26|5
tripadvisor|"6.1"|2|2012-04-29|1
tripadvisor|"6.1"|2|2012-04-30|1
tripadvisor|"6.1"|2|2012-05-04|1
tripadvisor|"6.1"|2|2012-05-08|1
tripadvisor|"6.1"|2|2012-05-09|1
tripadvisor|"6.1"|2|2012-05-13|1
tripadvisor|"6.1"|2|2012-05-20|2
tripadvisor|"6.1"|2|2012-05-21|2
tripadvisor|"6.1"|2|2012-05-25|1
tripadvisor|"6.1"|2|2012-05-27|1
tripadvisor|"6.1"|2|2012-05-28|1
tripadvisor|"6.1"|2|2012-05-29|1
tripadvisor|"6.1"|2|2012-05-30|2
tripadvisor|"6.1"|2|2012-06-19|1
tripadvisor|"6.1"|2|2012-08-12|1
tripadvisor|"6.1"|3|2012-04-07|1
tripadvisor|"6.1"|3|2012-04-08|3
tripadvisor|"6.1"|3|2012-04-13|2
tripadvisor|"6.1"|3|2012-04-15|1
tripadvisor|"6.1"|3|2012-04-19|2
tripadvisor|"6.1"|3|2012-04-20|1
tripadvisor|"6.1"|3|2012-04-22|1
tripadvisor|"6.1"|3|2012-04-26|4
tripadvisor|"6.1"|3|2012-04-28|1
tripadvisor|"6.1"|3|2012-04-29|1
tripadvisor|"6.1"|3|2012-05-03|1
tripadvisor|"6.1"|3|2012-05-08|1
tripadvisor|"6.1"|3|2012-05-12|1
tripadvisor|"6.1"|3|2012-05-13|2
tripadvisor|"6.1"|3|2012-05-15|2
tripadvisor|"6.1"|3|2012-05-19|2
tripadvisor|"6.1"|3|2012-05-20|2
tripadvisor|"6.1"|3|2012-05-21|2
tripadvisor|"6.1"|3|2012-05-24|1
tripadvisor|"6.1"|3|2012-05-28|1
tripadvisor|"6.1"|3|2012-06-02|2
tripadvisor|"6.1"|3|2012-06-05|3
tripadvisor|"6.1"|3|2012-06-20|1
tripadvisor|"6.1"|4|2012-03-30|1
tripadvisor|"6.1"|4|2012-03-31|6
tripadvisor|"6.1"|4|2012-04-01|4
tripadvisor|"6.1"|4|2012-04-02|3
tripadvisor|"6.1"|4|2012-04-03|3
tripadvisor|"6.1"|4|2012-04-06|2
tripadvisor|"6.1"|4|2012-04-07|2
tripadvisor|"6.1"|4|2012-04-08|5
tripadvisor|"6.1"|4|2012-04-09|2
tripadvisor|"6.1"|4|2012-04-13|2
tripadvisor|"6.1"|4|2012-04-14|4
tripadvisor|"6.1"|4|2012-04-15|7
tripadvisor|"6.1"|4|2012-04-19|5
tripadvisor|"6.1"|4|2012-04-20|3
tripadvisor|"6.1"|4|2012-04-21|7
tripadvisor|"6.1"|4|2012-04-22|2
tripadvisor|"6.1"|4|2012-04-24|1
tripadvisor|"6.1"|4|2012-04-25|4
tripadvisor|"6.1"|4|2012-04-26|2
tripadvisor|"6.1"|4|2012-04-28|3
tripadvisor|"6.1"|4|2012-04-29|3
tripadvisor|"6.1"|4|2012-04-30|5
tripadvisor|"6.1"|4|2012-05-03|4
tripadvisor|"6.1"|4|2012-05-04|1
tripadvisor|"6.1"|4|2012-05-08|1
tripadvisor|"6.1"|4|2012-05-09|3
tripadvisor|"6.1"|4|2012-05-11|4
tripadvisor|"6.1"|4|2012-05-12|5
tripadvisor|"6.1"|4|2012-05-13|7
tripadvisor|"6.1"|4|2012-05-15|4
tripadvisor|"6.1"|4|2012-05-18|1
tripadvisor|"6.1"|4|2012-05-19|3
tripadvisor|"6.1"|4|2012-05-20|4
tripadvisor|"6.1"|4|2012-05-21|3
tripadvisor|"6.1"|4|2012-05-22|1
tripadvisor|"6.1"|4|2012-05-24|8
tripadvisor|"6.1"|4|2012-05-25|2
tripadvisor|"6.1"|4|2012-05-27|5
tripadvisor|"6.1"|4|2012-05-28|2
tripadvisor|"6.1"|4|2012-05-29|3
tripadvisor|"6.1"|4|2012-05-30|6
tripadvisor|"6.1"|4|2012-05-31|2
tripadvisor|"6.1"|4|2012-06-01|1
tripadvisor|"6.1"|4|2012-06-02|4
tripadvisor|"6.1"|4|2012-06-03|2
tripadvisor|"6.1"|4|2012-06-04|2
tripadvisor|"6.1"|4|2012-06-05|3
tripadvisor|"6.1"|4|2012-06-06|1
tripadvisor|"6.1"|4|2012-06-07|13
tripadvisor|"6.1"|4|2012-06-16|2
tripadvisor|"6.1"|4|2012-06-17|4
tripadvisor|"6.1"|4|2012-06-19|2
tripadvisor|"6.1"|4|2012-06-25|1
tripadvisor|"6.1"|4|2012-07-01|1
tripadvisor|"6.1"|4|2012-07-04|1
tripadvisor|"6.1"|4|2012-07-09|1
tripadvisor|"6.1"|4|2012-07-24|1
tripadvisor|"6.1"|4|2012-08-11|1
tripadvisor|"6.1"|4|2012-09-18|1
tripadvisor|"6.1"|5|2012-03-30|2
tripadvisor|"6.1"|5|2012-03-31|13
tripadvisor|"6.1"|5|2012-04-01|5
tripadvisor|"6.1"|5|2012-04-02|7
tripadvisor|"6.1"|5|2012-04-03|8
tripadvisor|"6.1"|5|2012-04-04|7
tripadvisor|"6.1"|5|2012-04-06|12
tripadvisor|"6.1"|5|2012-04-07|12
tripadvisor|"6.1"|5|2012-04-08|15
tripadvisor|"6.1"|5|2012-04-09|4
tripadvisor|"6.1"|5|2012-04-13|10
tripadvisor|"6.1"|5|2012-04-14|15
tripadvisor|"6.1"|5|2012-04-15|11
tripadvisor|"6.1"|5|2012-04-16|1
tripadvisor|"6.1"|5|2012-04-19|7
tripadvisor|"6.1"|5|2012-04-20|9
tripadvisor|"6.1"|5|2012-04-21|14
tripadvisor|"6.1"|5|2012-04-22|18
tripadvisor|"6.1"|5|2012-04-24|3
tripadvisor|"6.1"|5|2012-04-25|5
tripadvisor|"6.1"|5|2012-04-26|9
tripadvisor|"6.1"|5|2012-04-28|6
tripadvisor|"6.1"|5|2012-04-29|13
tripadvisor|"6.1"|5|2012-04-30|15
tripadvisor|"6.1"|5|2012-05-03|8
tripadvisor|"6.1"|5|2012-05-04|10
tripadvisor|"6.1"|5|2012-05-08|9
tripadvisor|"6.1"|5|2012-05-09|8
tripadvisor|"6.1"|5|2012-05-11|5
tripadvisor|"6.1"|5|2012-05-12|11
tripadvisor|"6.1"|5|2012-05-13|11
tripadvisor|"6.1"|5|2012-05-15|9
tripadvisor|"6.1"|5|2012-05-16|8
tripadvisor|"6.1"|5|2012-05-19|12
tripadvisor|"6.1"|5|2012-05-20|23
tripadvisor|"6.1"|5|2012-05-21|10
tripadvisor|"6.1"|5|2012-05-22|6
tripadvisor|"6.1"|5|2012-05-23|4
tripadvisor|"6.1"|5|2012-05-24|17
tripadvisor|"6.1"|5|2012-05-25|16
tripadvisor|"6.1"|5|2012-05-26|3
tripadvisor|"6.1"|5|2012-05-27|16
tripadvisor|"6.1"|5|2012-05-28|7
tripadvisor|"6.1"|5|2012-05-29|17
tripadvisor|"6.1"|5|2012-05-30|16
tripadvisor|"6.1"|5|2012-05-31|15
tripadvisor|"6.1"|5|2012-06-01|16
tripadvisor|"6.1"|5|2012-06-02|13
tripadvisor|"6.1"|5|2012-06-03|9
tripadvisor|"6.1"|5|2012-06-04|4
tripadvisor|"6.1"|5|2012-06-05|13
tripadvisor|"6.1"|5|2012-06-06|2
tripadvisor|"6.1"|5|2012-06-07|8
tripadvisor|"6.1"|5|2012-06-15|4
tripadvisor|"6.1"|5|2012-06-17|1
tripadvisor|"6.1"|5|2012-06-18|3
tripadvisor|"6.1"|5|2012-06-19|5
tripadvisor|"6.1"|5|2012-06-20|1
tripadvisor|"6.1"|5|2012-06-25|2
tripadvisor|"6.1"|5|2012-06-29|1
tripadvisor|"6.1"|5|2012-06-30|3
tripadvisor|"6.1"|5|2012-07-04|1
tripadvisor|"6.1"|5|2012-07-09|1
tripadvisor|"6.1"|5|2012-07-12|2
tripadvisor|"6.1"|5|2012-07-24|1
tripadvisor|"6.1"|5|2012-07-27|1
tripadvisor|"6.1"|5|2012-07-29|1
tripadvisor|"6.1"|5|2012-08-03|1
tripadvisor|"6.1"|5|2012-08-05|1
tripadvisor|"6.1"|5|2012-08-12|1
tripadvisor|"6.1"|5|2012-08-13|1
tripadvisor|"6.1"|5|2012-09-18|1
tripadvisor|"6.1"|5|2012-09-19|1
tripadvisor|"6.1"|5|2013-01-23|1
tripadvisor|"6.2"|1|2012-06-16|1
tripadvisor|"6.2"|1|2012-06-17|1
tripadvisor|"6.2"|1|2012-06-18|2
tripadvisor|"6.2"|1|2012-06-20|1
tripadvisor|"6.2"|1|2012-06-23|1
tripadvisor|"6.2"|1|2012-06-24|1
tripadvisor|"6.2"|1|2012-06-27|2
tripadvisor|"6.2"|1|2012-06-28|1
tripadvisor|"6.2"|1|2012-06-29|1
tripadvisor|"6.2"|1|2012-06-30|1
tripadvisor|"6.2"|1|2012-07-01|1
tripadvisor|"6.2"|1|2012-07-07|1
tripadvisor|"6.2"|1|2012-08-03|1
tripadvisor|"6.2"|2|2012-06-19|1
tripadvisor|"6.2"|2|2012-06-25|2
tripadvisor|"6.2"|2|2012-06-27|1
tripadvisor|"6.2"|2|2012-07-04|2
tripadvisor|"6.2"|2|2012-07-06|1
tripadvisor|"6.2"|2|2012-07-09|1
tripadvisor|"6.2"|3|2012-06-17|2
tripadvisor|"6.2"|3|2012-06-18|2
tripadvisor|"6.2"|3|2012-06-19|1
tripadvisor|"6.2"|3|2012-06-23|1
tripadvisor|"6.2"|3|2012-06-28|1
tripadvisor|"6.2"|3|2012-06-30|2
tripadvisor|"6.2"|3|2012-07-01|5
tripadvisor|"6.2"|3|2012-07-02|2
tripadvisor|"6.2"|3|2012-07-06|1
tripadvisor|"6.2"|3|2012-07-09|1
tripadvisor|"6.2"|3|2012-10-26|1
tripadvisor|"6.2"|3|2013-02-18|2
tripadvisor|"6.2"|4|2012-06-15|6
tripadvisor|"6.2"|4|2012-06-16|5
tripadvisor|"6.2"|4|2012-06-17|2
tripadvisor|"6.2"|4|2012-06-18|5
tripadvisor|"6.2"|4|2012-06-19|3
tripadvisor|"6.2"|4|2012-06-20|1
tripadvisor|"6.2"|4|2012-06-23|1
tripadvisor|"6.2"|4|2012-06-24|1
tripadvisor|"6.2"|4|2012-06-25|4
tripadvisor|"6.2"|4|2012-06-27|7
tripadvisor|"6.2"|4|2012-06-28|3
tripadvisor|"6.2"|4|2012-06-29|3
tripadvisor|"6.2"|4|2012-06-30|6
tripadvisor|"6.2"|4|2012-07-01|6
tripadvisor|"6.2"|4|2012-07-02|2
tripadvisor|"6.2"|4|2012-07-04|2
tripadvisor|"6.2"|4|2012-07-05|2
tripadvisor|"6.2"|4|2012-07-06|4
tripadvisor|"6.2"|4|2012-07-07|1
tripadvisor|"6.2"|4|2012-07-09|4
tripadvisor|"6.2"|4|2012-07-12|7
tripadvisor|"6.2"|4|2012-07-29|1
tripadvisor|"6.2"|5|2012-06-15|19
tripadvisor|"6.2"|5|2012-06-16|17
tripadvisor|"6.2"|5|2012-06-17|13
tripadvisor|"6.2"|5|2012-06-18|9
tripadvisor|"6.2"|5|2012-06-19|6
tripadvisor|"6.2"|5|2012-06-20|4
tripadvisor|"6.2"|5|2012-06-23|22
tripadvisor|"6.2"|5|2012-06-24|8
tripadvisor|"6.2"|5|2012-06-25|6
tripadvisor|"6.2"|5|2012-06-27|8
tripadvisor|"6.2"|5|2012-06-28|2
tripadvisor|"6.2"|5|2012-06-29|12
tripadvisor|"6.2"|5|2012-06-30|18
tripadvisor|"6.2"|5|2012-07-01|17
tripadvisor|"6.2"|5|2012-07-02|19
tripadvisor|"6.2"|5|2012-07-04|12
tripadvisor|"6.2"|5|2012-07-05|5
tripadvisor|"6.2"|5|2012-07-06|12
tripadvisor|"6.2"|5|2012-07-07|5
tripadvisor|"6.2"|5|2012-07-09|14
tripadvisor|"6.2"|5|2012-07-10|3
tripadvisor|"6.2"|5|2012-07-12|8
tripadvisor|"6.2"|5|2012-07-13|2
tripadvisor|"6.2"|5|2012-07-22|1
tripadvisor|"6.2"|5|2012-07-23|2
tripadvisor|"6.2"|5|2012-07-26|3
tripadvisor|"6.2"|5|2012-08-02|1
tripadvisor|"6.2"|5|2012-08-11|1
tripadvisor|"6.2"|5|2012-08-28|1
tripadvisor|"6.2"|5|2012-09-14|1
tripadvisor|"6.2"|5|2012-09-18|1
tripadvisor|"6.2"|5|2013-02-16|1
tripadvisor|"6.2"|5|2014-01-03|1
tripadvisor|"6.3"|1|2012-07-12|1
tripadvisor|"6.3"|1|2012-07-27|2
tripadvisor|"6.3"|1|2012-07-28|1
tripadvisor|"6.3"|1|2012-07-29|2
tripadvisor|"6.3"|1|2012-07-30|1
tripadvisor|"6.3"|1|2012-08-12|1
tripadvisor|"6.3"|2|2012-07-26|1
tripadvisor|"6.3"|2|2012-07-28|2
tripadvisor|"6.3"|2|2012-07-30|2
tripadvisor|"6.3"|2|2012-08-05|1
tripadvisor|"6.3"|3|2012-07-22|1
tripadvisor|"6.3"|3|2012-07-23|1
tripadvisor|"6.3"|3|2012-07-24|1
tripadvisor|"6.3"|3|2012-07-26|1
tripadvisor|"6.3"|3|2012-07-29|2
tripadvisor|"6.3"|3|2012-07-30|1
tripadvisor|"6.3"|3|2012-08-03|2
tripadvisor|"6.3"|3|2012-08-05|1
tripadvisor|"6.3"|3|2012-08-08|1
tripadvisor|"6.3"|3|2012-08-11|1
tripadvisor|"6.3"|4|2012-07-22|5
tripadvisor|"6.3"|4|2012-07-23|6
tripadvisor|"6.3"|4|2012-07-24|3
tripadvisor|"6.3"|4|2012-07-25|1
tripadvisor|"6.3"|4|2012-07-26|4
tripadvisor|"6.3"|4|2012-07-27|4
tripadvisor|"6.3"|4|2012-07-28|4
tripadvisor|"6.3"|4|2012-07-29|4
tripadvisor|"6.3"|4|2012-07-30|2
tripadvisor|"6.3"|4|2012-08-02|1
tripadvisor|"6.3"|4|2012-08-03|2
tripadvisor|"6.3"|4|2012-08-05|3
tripadvisor|"6.3"|4|2012-08-06|3
tripadvisor|"6.3"|4|2012-08-07|1
tripadvisor|"6.3"|4|2012-08-13|1
tripadvisor|"6.3"|4|2012-08-27|1
tripadvisor|"6.3"|5|2012-07-12|5
tripadvisor|"6.3"|5|2012-07-22|17
tripadvisor|"6.3"|5|2012-07-23|19
tripadvisor|"6.3"|5|2012-07-24|16
tripadvisor|"6.3"|5|2012-07-26|14
tripadvisor|"6.3"|5|2012-07-27|16
tripadvisor|"6.3"|5|2012-07-28|19
tripadvisor|"6.3"|5|2012-07-29|21
tripadvisor|"6.3"|5|2012-07-30|13
tripadvisor|"6.3"|5|2012-07-31|1
tripadvisor|"6.3"|5|2012-08-02|6
tripadvisor|"6.3"|5|2012-08-03|11
tripadvisor|"6.3"|5|2012-08-05|11
tripadvisor|"6.3"|5|2012-08-06|5
tripadvisor|"6.3"|5|2012-08-07|2
tripadvisor|"6.3"|5|2012-08-08|6
tripadvisor|"6.3"|5|2012-08-09|1
tripadvisor|"6.3"|5|2012-08-10|1
tripadvisor|"6.3"|5|2012-08-11|3
tripadvisor|"6.3"|5|2012-08-12|1
tripadvisor|"6.3"|5|2012-08-13|2
tripadvisor|"6.3"|5|2012-08-15|1
tripadvisor|"6.3"|5|2012-08-17|1
tripadvisor|"6.3"|5|2012-09-05|1
tripadvisor|"6.3"|5|2012-09-11|1
tripadvisor|"6.3"|5|2012-09-17|1
tripadvisor|"6.3"|5|2012-10-18|1
tripadvisor|"6.3"|5|2012-11-04|1
tripadvisor|"6.3"|5|2013-01-20|1
tripadvisor|"6.3"|5|2014-02-01|1
tripadvisor|"6.4"|1|2012-08-08|1
tripadvisor|"6.4"|1|2012-08-09|2
tripadvisor|"6.4"|1|2012-08-10|1
tripadvisor|"6.4"|1|2012-08-12|1
tripadvisor|"6.4"|1|2012-08-14|1
tripadvisor|"6.4"|1|2012-08-15|1
tripadvisor|"6.4"|1|2012-08-16|1
tripadvisor|"6.4"|1|2012-08-17|1
tripadvisor|"6.4"|1|2012-08-25|1
tripadvisor|"6.4"|1|2012-09-05|1
tripadvisor|"6.4"|1|2012-09-11|1
tripadvisor|"6.4"|1|2012-09-13|1
tripadvisor|"6.4"|2|2012-08-08|1
tripadvisor|"6.4"|2|2012-08-09|1
tripadvisor|"6.4"|2|2012-08-10|1
tripadvisor|"6.4"|2|2012-08-11|3
tripadvisor|"6.4"|2|2012-08-12|1
tripadvisor|"6.4"|2|2012-08-28|1
tripadvisor|"6.4"|2|2012-09-03|2
tripadvisor|"6.4"|2|2012-09-04|2
tripadvisor|"6.4"|2|2012-09-10|1
tripadvisor|"6.4"|2|2012-09-15|1
tripadvisor|"6.4"|3|2012-08-08|1
tripadvisor|"6.4"|3|2012-08-16|1
tripadvisor|"6.4"|3|2012-08-28|1
tripadvisor|"6.4"|3|2012-08-29|1
tripadvisor|"6.4"|3|2012-09-03|1
tripadvisor|"6.4"|3|2012-09-20|1
tripadvisor|"6.4"|4|2012-08-10|2
tripadvisor|"6.4"|4|2012-08-11|4
tripadvisor|"6.4"|4|2012-08-12|7
tripadvisor|"6.4"|4|2012-08-13|5
tripadvisor|"6.4"|4|2012-08-14|3
tripadvisor|"6.4"|4|2012-08-15|2
tripadvisor|"6.4"|4|2012-08-16|3
tripadvisor|"6.4"|4|2012-08-17|1
tripadvisor|"6.4"|4|2012-08-26|2
tripadvisor|"6.4"|4|2012-08-27|3
tripadvisor|"6.4"|4|2012-08-28|1
tripadvisor|"6.4"|4|2012-08-29|3
tripadvisor|"6.4"|4|2012-08-30|1
tripadvisor|"6.4"|4|2012-09-02|1
tripadvisor|"6.4"|4|2012-09-03|5
tripadvisor|"6.4"|4|2012-09-04|3
tripadvisor|"6.4"|4|2012-09-05|3
tripadvisor|"6.4"|4|2012-09-06|1
tripadvisor|"6.4"|4|2012-09-07|4
tripadvisor|"6.4"|4|2012-09-11|1
tripadvisor|"6.4"|4|2012-09-12|5
tripadvisor|"6.4"|4|2012-09-13|2
tripadvisor|"6.4"|4|2012-09-14|1
tripadvisor|"6.4"|4|2012-09-15|1
tripadvisor|"6.4"|4|2012-09-17|1
tripadvisor|"6.4"|4|2012-09-18|1
tripadvisor|"6.4"|5|2012-08-07|4
tripadvisor|"6.4"|5|2012-08-08|8
tripadvisor|"6.4"|5|2012-08-09|7
tripadvisor|"6.4"|5|2012-08-10|12
tripadvisor|"6.4"|5|2012-08-11|10
tripadvisor|"6.4"|5|2012-08-12|13
tripadvisor|"6.4"|5|2012-08-13|7
tripadvisor|"6.4"|5|2012-08-14|12
tripadvisor|"6.4"|5|2012-08-15|12
tripadvisor|"6.4"|5|2012-08-16|9
tripadvisor|"6.4"|5|2012-08-17|7
tripadvisor|"6.4"|5|2012-08-25|3
tripadvisor|"6.4"|5|2012-08-26|21
tripadvisor|"6.4"|5|2012-08-27|9
tripadvisor|"6.4"|5|2012-08-28|11
tripadvisor|"6.4"|5|2012-08-29|8
tripadvisor|"6.4"|5|2012-08-30|4
tripadvisor|"6.4"|5|2012-08-31|1
tripadvisor|"6.4"|5|2012-09-02|8
tripadvisor|"6.4"|5|2012-09-03|22
tripadvisor|"6.4"|5|2012-09-04|19
tripadvisor|"6.4"|5|2012-09-05|11
tripadvisor|"6.4"|5|2012-09-06|8
tripadvisor|"6.4"|5|2012-09-07|7
tripadvisor|"6.4"|5|2012-09-10|4
tripadvisor|"6.4"|5|2012-09-11|7
tripadvisor|"6.4"|5|2012-09-12|7
tripadvisor|"6.4"|5|2012-09-13|6
tripadvisor|"6.4"|5|2012-09-14|1
tripadvisor|"6.4"|5|2012-09-16|4
tripadvisor|"6.4"|5|2012-09-18|2
tripadvisor|"6.4"|5|2012-10-04|1
tripadvisor|"6.4"|5|2012-10-05|1
tripadvisor|"6.4"|5|2012-10-11|1
tripadvisor|"6.4"|5|2012-10-16|1
tripadvisor|"6.4"|5|2012-12-26|1
tripadvisor|"6.4"|5|2013-03-09|1
tripadvisor|"6.5"|1|2012-09-14|1
tripadvisor|"6.5"|1|2012-09-16|1
tripadvisor|"6.5"|1|2012-09-18|2
tripadvisor|"6.5"|1|2012-09-20|1
tripadvisor|"6.5"|1|2012-09-21|1
tripadvisor|"6.5"|1|2012-09-22|4
tripadvisor|"6.5"|2|2012-09-14|2
tripadvisor|"6.5"|2|2012-09-21|1
tripadvisor|"6.5"|2|2012-09-22|1
tripadvisor|"6.5"|3|2012-09-15|1
tripadvisor|"6.5"|3|2012-09-16|1
tripadvisor|"6.5"|3|2012-09-19|3
tripadvisor|"6.5"|3|2012-09-21|1
tripadvisor|"6.5"|3|2013-03-22|1
tripadvisor|"6.5"|4|2012-09-13|1
tripadvisor|"6.5"|4|2012-09-14|1
tripadvisor|"6.5"|4|2012-09-15|1
tripadvisor|"6.5"|4|2012-09-16|1
tripadvisor|"6.5"|4|2012-09-17|1
tripadvisor|"6.5"|4|2012-09-18|2
tripadvisor|"6.5"|4|2012-09-19|3
tripadvisor|"6.5"|4|2012-09-20|1
tripadvisor|"6.5"|4|2012-09-22|2
tripadvisor|"6.5"|4|2012-10-04|1
tripadvisor|"6.5"|5|2012-09-13|4
tripadvisor|"6.5"|5|2012-09-14|2
tripadvisor|"6.5"|5|2012-09-15|5
tripadvisor|"6.5"|5|2012-09-16|9
tripadvisor|"6.5"|5|2012-09-17|6
tripadvisor|"6.5"|5|2012-09-18|8
tripadvisor|"6.5"|5|2012-09-19|8
tripadvisor|"6.5"|5|2012-09-20|8
tripadvisor|"6.5"|5|2012-09-21|6
tripadvisor|"6.5"|5|2012-09-22|6
tripadvisor|"6.5"|5|2012-10-09|1
tripadvisor|"6.5"|5|2012-10-22|1
tripadvisor|"6.5"|5|2012-11-10|1
tripadvisor|"6.5"|5|2012-11-15|2
tripadvisor|"6.5"|5|2012-11-17|1
tripadvisor|"6.5"|5|2012-12-25|1
tripadvisor|"6.5"|5|2013-02-09|1
tripadvisor|"6.6"|1|2012-10-06|2
tripadvisor|"6.6"|1|2012-10-07|1
tripadvisor|"6.6"|1|2012-10-09|1
